950540,mata,1001
950541,mata,1002
950590,mata,1001
950642,mata,1002
950850,mata,1002
950915,mata,1003
950968,mata,1001
951051,mata,1001
951087,mata,1001
951135,mata,1001
951298,mata,1003
951343,mata,1002
951361,mata,1002
951502,mata,1001
951537,mata,1002
951545,mata,1002
951555,mata,1001
951572,mata,1003
951624,mata,1006
951690,mata,1001
951715,mata,1002
951742,mata,1001
951851,mata,1003
951864,mata,1001
951942,mata,100x
951962,mata,1001
952009,mata,1003
952154,mata,1001
952174,mata,100x
952201,mata,1003
952231,mata,1001
952235,mata,100x
952370,mata,1001
952515,mata,100x
952554,mata,100x
952556,mata,1001
952558,mata,100x
952572,membawa,3001
952673,membawa,3002
952689,membawa,3003
952696,membawa,3001
952830,membawa,3002
952871,membawa,3001
952880,membawa,3005
952957,membawa,3003
953011,membawa,3003
953075,membawa,3002
953098,membawa,3005
953142,membawa,3005
953186,membawa,3001
953227,membawa,3001
953285,membawa,3001
953316,membawa,3004
953355,membawa,3001
953401,membawa,3001
953572,membawa,3003
953600,membawa,3002
953610,membawa,3005
953623,membawa,3002
953642,membawa,3002
953645,membawa,3001
953667,membawa,3001
953693,membawa,3001
953712,membawa,3003
953869,membawa,3002
953882,membawa,3001
953971,membawa,3002
954051,membawa,3001
954067,membawa,3002
954138,membawa,3003
954145,membawa,3001
954235,membawa,3001
954253,membawa,3002
954457,membawa,3003
954485,membawa,3002
954525,membawa,3002
954545,membawa,3005
954599,membawa,3003
954613,membawa,3002
954667,membawa,3003
954696,membawa,3002
954698,membawa,3001
954790,membawa,3002
954876,membawa,3001
954973,membawa,3001
954993,membawa,3003
955050,membawa,3004
955060,membawa,3001
955075,membawa,3002
955080,membawa,3003
955153,membawa,3001
955258,membawa,3003
955420,membawa,3001
955430,membawa,3001
955465,membawa,3005
955555,membawa,3002
955603,membawa,3001
955651,membawa,3004
955660,membawa,3002
955737,membawa,3001
955769,membawa,3004
955782,membawa,3001
955843,membawa,3005
955901,membawa,3002
955902,membawa,3001
955994,membawa,3004
956129,membawa,3002
956131,membawa,3007
956261,membawa,3001
956310,membawa,3002
956392,membawa,3001
956412,membawa,3001
956418,membawa,3002
956425,membawa,3002
956485,membawa,3003
956530,membawa,3001
956562,membawa,3005
956584,membawa,3003
956596,membawa,3005
956614,membawa,3001
956643,membawa,3001
956667,membawa,3003
956691,membawa,3001
956747,membawa,3002
956756,membawa,3001
956774,membawa,3002
957075,membawa,3003
957118,membawa,3003
957162,membawa,3001
957241,membawa,3002
957242,membawa,3001
957278,membawa,3003
957296,membawa,3001
957339,membawa,3003
957446,membawa,3005
957539,membawa,3002
957565,membawa,3002
957603,membawa,3002
957645,membawa,3001
957698,membawa,3001
957792,membawa,3005
957973,membawa,3001
957999,membawa,3001
958002,membawa,3003
958028,membawa,3002
958102,membawa,3005
958113,membawa,3001
958199,membawa,3005
958252,membawa,3002
958265,membawa,3001
958330,membawa,3002
958389,membawa,3001
958415,membawa,3003
958429,membawa,3003
958533,membawa,3003
958676,membawa,3001
959029,membawa,3003
959095,membawa,3002
959135,membawa,3001
959208,membawa,3005
959300,membawa,3001
959349,membawa,3003
959354,membawa,3002
959411,membawa,3002
959453,membawa,3001
959547,membawa,3002
959694,membawa,3005
959699,membawa,3001
959724,membawa,3001
959962,membawa,3001
959971,membawa,3002
960002,membawa,3004
960082,membawa,3002
960111,membawa,3002
960164,membawa,3001
960411,membawa,3001
960470,membawa,3002
960471,membawa,3002
960474,membawa,3001
960500,membawa,3002
960661,membawa,3002
960723,membawa,3005
960774,membawa,3001
960792,membawa,3005
960816,membawa,3001
960899,membawa,3002
960945,membawa,3001
960971,membawa,3002
961020,membawa,3001
961129,membawa,3002
961132,membawa,3004
961265,membawa,3001
961286,membawa,3002
961372,membawa,3004
961387,membawa,3005
961417,membawa,3002
961523,membawa,3001
961658,membawa,3001
961672,membawa,3002
961677,membawa,3005
961685,membawa,3001
961693,membawa,3002
961822,membawa,3003
961841,membawa,3003
961881,membawa,3005
961893,membawa,3001
961941,membawa,3002
962033,membawa,3005
962068,membawa,3001
962092,membawa,3005
962103,membawa,3002
962217,membawa,3003
962361,membawa,3001
962377,membawa,3001
962470,membawa,3004
962637,membawa,3002
962702,membawa,3001
962806,membawa,3004
962895,membawa,3004
963004,membawa,3003
963041,membawa,3001
963060,membawa,3002
963076,membawa,3001
963084,membawa,3002
963096,membawa,3001
963101,membawa,3001
963116,membawa,3003
963153,membawa,3001
963162,membawa,3005
963210,membawa,3005
963236,membawa,3001
963275,membawa,3005
963416,membawa,3002
963480,membawa,3002
963526,membawa,3001
963565,membawa,3003
963587,membawa,3003
963705,membawa,3002
963741,membawa,3002
963805,membawa,3002
963829,membawa,3001
963874,membawa,3001
963895,membawa,3001
963906,membawa,3002
964031,membawa,3002
964033,membawa,3002
964043,membawa,3003
964073,membawa,3003
964075,membawa,3003
964146,membawa,3001
964188,membawa,3002
964272,membawa,3005
964278,membawa,3003
964319,membawa,3001
964342,membawa,3001
964350,membawa,3002
964362,membawa,3001
964372,membawa,3003
964407,membawa,3001
964488,membawa,3005
964501,membawa,3004
964580,membawa,3001
964602,membawa,3005
965118,membawa,3001
965185,membawa,3001
965187,membawa,3002
965200,membawa,3004
965245,membawa,3001
965279,membawa,3004
965344,membawa,3002
965390,membawa,3005
965485,membawa,3001
965489,membawa,3003
965525,membawa,3002
965586,membawa,3001
965598,membawa,3005
965676,membawa,3002
965686,membawa,3003
965714,membawa,3003
965717,membawa,3001
965727,membawa,3002
965741,membawa,3002
965768,membawa,3001
965826,membawa,3001
965874,membawa,3004
965901,membawa,3002
966033,membawa,3002
966040,membawa,3001
966158,membawa,3003
966164,membawa,3002
966238,membawa,3004
966260,membawa,3002
966273,membawa,3005
966351,membawa,3002
966437,membawa,3004
966469,membawa,3001
966500,membawa,3002
966642,membawa,3002
966651,membawa,3002
966733,membawa,3003
966785,memecahkan,2502
966811,memecahkan,2502
966815,memecahkan,2503
966833,memecahkan,2503
966893,memecahkan,2502
966897,memecahkan,2502
966926,memecahkan,2502
966930,memecahkan,2502
966946,memecahkan,2502
966949,memecahkan,2502
966965,memecahkan,2503
966966,memecahkan,2502
966997,memecahkan,2502
967012,memecahkan,2502
967027,memecahkan,2503
967035,memecahkan,2503
967040,memecahkan,2502
967045,memecahkan,2502
967065,memecahkan,2502
967071,memecahkan,2502
967092,memecahkan,2503
967098,memecahkan,2503
967105,memecahkan,2503
967171,memecahkan,2502
967173,memecahkan,2503
967178,memecahkan,2503
967208,memecahkan,2502
967229,memecahkan,2502
967253,memecahkan,2502
967262,memecahkan,2503
967277,memecahkan,2503
967282,memecahkan,2502
967286,memecahkan,2503
967329,memecahkan,2503
967331,memecahkan,2502
967332,memecahkan,2503
967335,memecahkan,2502
967370,memecahkan,2502
967378,memecahkan,2503
967399,memecahkan,2502
967432,memecahkan,2502
967433,memecahkan,2503
967438,memecahkan,2502
967454,memecahkan,2502
967465,memecahkan,2502
967466,memecahkan,2503
967473,memecahkan,2502
967474,memecahkan,2503
967484,memecahkan,2502
967486,memecahkan,2503
967492,memecahkan,2502
967506,memecahkan,2502
967531,memecahkan,2503
967538,memecahkan,2502
967548,memecahkan,2502
967577,memecahkan,2502
967584,memecahkan,2502
967590,memecahkan,2503
967593,memecahkan,2502
967596,memecahkan,2503
967612,memecahkan,2503
967641,memecahkan,2502
967651,memecahkan,2502
967674,memecahkan,2502
967688,memecahkan,2503
967700,memecahkan,2502
967747,memecahkan,2502
967760,memecahkan,2503
967768,memecahkan,2502
967771,memecahkan,2502
967775,memecahkan,2502
967776,memecahkan,2503
967790,memecahkan,2503
967824,memecahkan,2502
967852,memecahkan,2502
967859,memecahkan,2503
967861,memecahkan,2502
967865,memecahkan,2502
967866,memecahkan,2502
967867,memecahkan,2502
967869,memecahkan,2503
967892,memecahkan,2502
967927,memecahkan,2502
967928,memecahkan,2503
967946,memecahkan,2502
967952,memecahkan,2503
967953,memecahkan,2502
967988,memecahkan,2502
968000,memecahkan,2502
968017,memecahkan,2503
968024,memecahkan,2502
968043,memecahkan,2501
968055,memecahkan,2502
968058,memecahkan,2502
968065,memecahkan,2502
968079,memecahkan,2502
968080,memecahkan,2902
968095,memecahkan,2502
968097,memecahkan,2502
968101,memecahkan,2503
968102,memecahkan,2502
968119,memecahkan,2502
968142,memecahkan,2502
968156,memecahkan,2502
968161,memecahkan,2502
968164,memecahkan,2502
968179,memecahkan,2502
968181,memecahkan,2502
968184,memecahkan,2503
968186,memecahkan,2502
968211,memecahkan,2503
968212,memecahkan,2503
968226,memecahkan,2502
968229,memecahkan,2502
968233,memecahkan,2503
968239,memecahkan,2503
968242,memecahkan,2503
968244,memecahkan,2502
968249,memecahkan,2502
968262,memecahkan,2502
968279,memecahkan,2503
968284,memecahkan,2502
968287,memecahkan,2502
968316,memecahkan,2502
968333,memecahkan,2502
968347,memecahkan,2502
968364,memecahkan,2502
968372,memecahkan,2503
968377,memecahkan,2502
968395,menangkap,3302
968397,menangkap,3302
968406,menangkap,3302
968437,menangkap,3302
968439,menangkap,3302
968499,menangkap,3302
968541,menangkap,3302
968551,menangkap,3302
968552,menangkap,3302
968571,menangkap,3302
968586,menangkap,3302
968590,menangkap,3302
968608,menangkap,3302
968619,menangkap,3302
968622,menangkap,3302
968627,menangkap,3302
968628,menangkap,3302
968654,menangkap,3302
968657,menangkap,3302
968667,menangkap,3302
968717,menangkap,3302
968735,menangkap,3302
968813,menangkap,3302
968828,menangkap,3302
968831,menangkap,3302
968838,menangkap,3301
968856,menangkap,3302
968858,menangkap,3302
968864,menangkap,3302
968871,menangkap,3302
968887,menangkap,3302
968928,menangkap,3302
968940,menangkap,3302
968980,menangkap,3302
968985,menangkap,3302
969009,menangkap,3302
969119,menangkap,3302
969133,menangkap,3301
969150,menangkap,3302
969183,menangkap,3302
969184,menangkap,3302
969253,menangkap,3302
969275,menangkap,3302
969293,menangkap,3302
969298,menangkap,3302
969313,menangkap,3302
969365,menangkap,3302
969375,menangkap,3302
969388,menangkap,3302
969396,menangkap,3302
969445,menangkap,3302
969470,menangkap,3302
969508,menangkap,3302
969523,menangkap,3302
969537,menangkap,3302
969540,menangkap,3302
969544,menangkap,3302
969545,menangkap,3302
969584,menangkap,3302
969591,menangkap,3302
969604,menangkap,3302
969611,menangkap,3302
969630,menangkap,3302
969632,menangkap,3302
969647,menangkap,3302
969690,menangkap,3302
969709,menangkap,3302
969731,menangkap,3304
969733,menangkap,3302
969752,menangkap,3302
969775,menangkap,3302
969789,menangkap,3302
969840,menangkap,3302
969858,menangkap,3302
969867,menangkap,3302
969895,menangkap,3302
969905,menangkap,3302
969909,menangkap,3302
969948,menangkap,3302
969958,menangkap,3302
969978,menangkap,3302
969988,menangkap,3302
969999,menangkap,3302
970000,menangkap,3302
970017,menangkap,3302
970031,menangkap,3302
970045,menangkap,3302
970047,menangkap,3302
970048,menangkap,3302
970049,menangkap,3302
970052,menangkap,3302
970059,menangkap,3302
970070,menangkap,3302
970075,menangkap,3302
970090,menangkap,3302
970091,menangkap,3302
970101,menangkap,3302
970152,menangkap,3302
970161,menangkap,3302
970207,menangkap,3302
970234,menangkap,3302
970237,menangkap,3302
970302,menangkap,3302
970305,menangkap,3302
970325,menangkap,3302
970330,menangkap,3302
970341,menangkap,3302
970351,menangkap,3302
970381,menangkap,3302
970415,menangkap,3302
970471,menangkap,3302
970535,menangkap,3302
970561,menangkap,3302
970563,menangkap,3302
970596,menangkap,3302
970654,menangkap,3302
970661,menangkap,3302
970706,menangkap,3302
970707,menangkap,3302
970708,menangkap,3302
970714,menangkap,3302
970739,menangkap,3302
970740,menangkap,3302
970743,menangkap,3302
970761,menangkap,3302
970766,menangkap,3302
970801,menangkap,3302
970878,menangkap,3302
970954,menangkap,3302
970961,menangkap,3302
970981,menangkap,3302
970985,menangkap,3302
970988,menangkap,3302
971009,menangkap,3302
971032,menangkap,3302
971033,menangkap,3302
971044,menangkap,3302
971061,menangkap,3304
971103,menangkap,3302
971125,menangkap,3302
971135,menangkap,3302
971140,menangkap,3302
971145,menangkap,3302
971169,menangkap,3302
971174,menangkap,3302
971175,menangkap,3302
971213,menangkap,3302
971250,menangkap,3302
971271,menangkap,3302
971330,menangkap,3302
971363,menangkap,3302
971372,menangkap,3302
971375,menangkap,3302
971381,menangkap,3302
971395,menangkap,3302
971409,menangkap,3302
971412,menangkap,3302
971425,menangkap,3302
971427,menangkap,3302
971444,menangkap,3302
971454,menangkap,3302
971510,menangkap,3302
971521,menangkap,3302
971522,menangkap,3302
971531,menangkap,3302
971536,menangkap,3302
971625,menangkap,3302
971651,menangkap,3302
971652,menangkap,3302
971678,menangkap,3302
971736,menangkap,3302
971737,menangkap,3302
971742,menangkap,3302
971748,menangkap,3302
971753,menangkap,3302
971760,menangkap,3302
971797,menangkap,3302
971821,mendorong,2602
971827,mendorong,2602
971835,mendorong,2602
971845,mendorong,2602
971989,mendorong,2602
972028,mendorong,2602
972059,mendorong,2602
972114,mendorong,2602
972120,mendorong,2602
972129,mendorong,2602
972152,mendorong,2602
972197,mendorong,2602
972200,mendorong,2602
972239,mendorong,2602
972283,mendorong,2601
972291,mendorong,2602
972292,mendorong,2602
972359,mendorong,2602
972363,mendorong,2602
972383,mendorong,2602
972487,mendorong,2602
972492,mendorong,2602
972548,mendorong,2602
972567,mendorong,2602
972578,mendorong,2602
972752,mendorong,2602
972806,mendorong,2602
972821,mendorong,2602
972852,mendorong,2602
973021,mendorong,2602
973027,mendorong,2602
973056,mendorong,2602
973101,mendorong,2602
973155,mendorong,2602
973156,mendorong,2602
973175,mendorong,2602
973232,mendorong,2602
973234,mendorong,2602
973273,mendorong,2602
973429,mendorong,2602
973482,mendorong,2602
973533,mendorong,2602
973627,mendorong,2602
973695,mendorong,2602
973746,mendorong,2602
973782,mendorong,2602
973833,mendorong,2602
973855,mendorong,2602
974042,mendorong,2602
974109,mendorong,2602
974162,mendorong,2602
974260,mendorong,2602
974268,mendorong,2602
974269,mendorong,2602
974274,mendorong,2602
974305,mendorong,2602
974332,mendorong,2602
974407,mendorong,2602
974487,mendorong,2602
974562,mendorong,2602
974572,mendorong,2602
974617,mendorong,2602
974659,mendorong,2602
974975,mendorong,2602
974990,mendorong,2602
975055,mendorong,2602
975129,mendorong,2602
975181,mendorong,2602
975191,mendorong,2602
975231,mendorong,2602
975339,mendorong,2602
975379,mendorong,2602
975394,mendorong,2602
975443,mendorong,2602
975451,mendorong,2602
975452,mendorong,2602
975455,mendorong,2602
975522,mendorong,2602
975525,mendorong,2602
975610,mendorong,2602
975639,mendorong,2602
975642,mendorong,2602
975677,mendorong,2602
975737,mendorong,2602
975762,mendorong,2602
975838,mendorong,2602
975891,mendorong,2602
976001,mendorong,2602
976083,mendorong,2602
976107,mendorong,2602
976139,mendorong,2602
976294,mendorong,2602
976325,mendorong,2602
976340,mendorong,2602
976433,menerima,3101
976478,menerima,3102
976578,menerima,3101
976647,menerima,3101
976781,menerima,3102
976876,menerima,3102
976932,menerima,3101
977002,menerima,3102
977054,menerima,3102
977064,menerima,3101
977120,menerima,3102
977199,menerima,3101
977254,menerima,3101
977348,menerima,3102
977361,menerima,3101
977472,menerima,3102
977544,menerima,3102
977561,menerima,3101
977588,menerima,3101
977651,menerima,3101
977741,menerima,3101
977758,menerima,3102
977777,menerima,3102
977839,menerima,3102
977847,menerima,3101
977883,menerima,3101
977887,menerima,3102
978094,menerima,3101
978123,menerima,3101
978231,menerima,3102
978345,menerima,3102
978432,menerima,3101
978433,menerima,3102
978499,menerima,3101
978664,menerima,3102
978906,menerima,3101
979030,menerima,3101
979063,menerima,3102
979085,menerima,3101
979228,menerima,3101
979280,menerima,3102
979283,menerima,3102
979394,menerima,3101
979489,menerima,3101
979496,menerima,3102
979583,menerima,3102
979663,menerima,3102
979668,menerima,3102
979671,menerima,3101
979695,menerima,3102
979712,menerima,3102
979763,menerima,3101
979792,menerima,3101
979808,menerima,3102
979866,menerima,3102
980075,menerima,3102
980098,menerima,3102
980210,menerima,3102
980222,menerima,3102
980392,menerima,3101
980518,menerima,3101
980767,menerima,3101
980944,menerima,3102
980984,menerima,3102
980985,menerima,3102
981025,menerima,3101
981026,menerima,3102
981063,menerima,3101
981125,menerima,3102
981127,menerima,3102
981278,menerima,3102
981343,menerima,3102
981346,menerima,3102
981394,menerima,3101
981405,menerima,3102
981485,menerima,3102
981497,menerima,3102
981597,menerima,3102
981610,menerima,3102
981783,menerima,3101
981924,menerima,3101
982330,menerima,3101
982360,menerima,3101
982425,menerima,3102
982489,menerima,3101
982536,menerima,3101
982564,menerima,3101
982616,menerima,3101
982825,menerima,3101
982836,menerima,3101
982881,menerima,3102
983000,menerima,3101
983061,menerima,3102
983115,menerima,3101
983198,menerima,3102
983449,menerima,3101
983455,menerima,3102
983458,menerima,3102
983521,menerima,3102
983547,menerima,3102
983568,menerima,3102
983593,menerima,3101
983874,menerima,3101
983880,menerima,3102
983910,menerima,3102
983920,menerima,3101
983991,menerima,3102
984028,menerima,3102
984048,menerima,3101
984191,menerima,3102
984344,menerima,3105
984410,menerima,3101
984412,menerima,3101
984510,menerima,3102
984607,menerima,3101
984609,menerima,3102
984643,menerima,3101
984706,menerima,3105
984764,menerima,3102
984864,menerima,3101
984866,menerima,3102
984970,menerima,3102
985076,menerima,3103
985271,menerima,3101
985341,menerima,3102
985375,menerima,3102
985388,menerima,3102
985467,menerima,3101
985473,menerima,3101
985514,menerima,3101
985666,menerima,3102
985760,menerima,3102
985843,menerima,3101
985934,menerima,3101
985972,menerima,3102
986041,menerima,3102
986173,menerima,3102
986204,menerima,3102
986415,menerima,3101
986464,menerima,3102
986551,menerima,3102
986556,menerima,3102
986562,menerima,3101
986567,menerima,3101
986591,menerima,3102
986646,menerima,3101
986665,menerima,3103
986714,menerima,3102
986727,menerima,3101
986753,menerima,3101
986798,menerima,3102
986986,menerima,3101
987011,menerima,3101
987111,menerima,3102
987179,menerima,3102
987398,menerima,3101
987433,menerima,3101
987538,menerima,3102
987629,menerima,3101
987644,menerima,3102
987655,menerima,3101
987670,menerima,3101
987780,menerima,3102
987830,menerima,3102
987852,menerima,3102
987925,menerima,3102
987981,menerima,3102
988114,menerima,3102
988226,menerima,3102
988323,menerima,3102
988512,menerima,3102
988594,menerima,3101
988614,menerima,3102
988624,menerima,3102
988769,menerima,3102
988883,menerima,3101
988907,menerima,3103
989036,menerima,3101
989053,menerima,3101
989156,menerima,3102
989218,menerima,3102
989221,menerima,3101
989310,menerima,3101
989363,menerima,3102
989449,menerima,3101
989463,menerima,3102
989509,menerima,3102
989547,menerima,3102
989617,menerima,3101
989649,menerima,3101
989767,menerima,3102
989864,menerima,3102
989873,menerima,3101
989909,menerima,3102
989975,menerima,3101
989982,menerima,3102
989989,menerima,3102
990050,menerima,3101
990082,menerima,3101
990150,menerima,3101
990310,menerima,3102
990391,menerima,3101
990488,menerima,3102
990535,menerima,3102
990558,menerima,3101
990819,menerima,3101
990852,menerima,3101
990868,menerima,3101
990887,menerima,3101
991019,menerima,3101
991172,menerima,3101
991487,menerima,3101
991506,menerima,3101
991594,menerima,3101
991626,menerima,3101
991672,menerima,3101
991726,menerima,3101
991772,menerima,3101
991812,menerima,3101
991828,menerima,3102
991982,menerima,3102
992064,menerima,3101
992145,menerima,3102
992246,menerima,3101
992248,menerima,3101
992339,menerima,3102
992396,menerima,3101
992549,menerima,3101
992583,menerima,3102
992692,menerima,3101
992704,menerima,3102
992762,menerima,3102
992849,menerima,3102
992992,menerima,3102
993115,menerima,3102
993156,menerima,3102
993181,menerima,3101
993299,menerima,3101
993372,menerima,3101
993421,menerima,3102
993506,menerima,3101
993586,mengandung,2301
993637,mengandung,2301
993655,mengandung,2301
993668,mengandung,2301
993705,mengandung,2301
993811,mengandung,2301
993832,mengandung,2301
993905,mengandung,2301
993934,mengandung,2301
993977,mengandung,2301
994040,mengandung,2301
994049,mengandung,2301
994176,mengandung,2301
994193,mengandung,2301
994222,mengandung,2301
994273,mengandung,2301
994365,mengandung,2301
994514,mengandung,2301
994529,mengandung,2301
994593,mengandung,2301
994760,mengandung,2301
994997,mengandung,2301
995068,mengandung,2301
995071,mengandung,2301
995096,mengandung,2301
995135,mengandung,2301
995206,mengandung,2301
995322,mengandung,2301
995405,mengandung,2301
995435,mengandung,2301
995583,mengandung,2302
995584,mengandung,2301
995619,mengandung,2301
995928,mengandung,2301
996040,mengandung,2301
996154,mengandung,2301
996177,mengandung,2301
996331,mengandung,2301
996334,mengandung,2301
996498,mengandung,2301
996533,mengandung,2301
996674,mengandung,2301
996743,mengandung,2301
996744,mengandung,2301
996823,mengandung,2301
996973,mengandung,2301
997004,mengandung,2301
997039,mengandung,2301
997060,mengandung,2301
997107,mengandung,2301
997217,mengandung,2301
997366,mengandung,2301
997686,mengandung,2301
997745,mengandung,2301
997790,mengandung,2301
997826,mengandung,2301
997840,mengandung,2301
998177,mengandung,2301
998200,mengandung,2301
998298,mengandung,2301
998400,mengandung,2301
998433,mengandung,2301
998443,mengandung,2301
998452,mengandung,2301
998717,mengandung,2301
998870,mengandung,2301
998999,mengandung,2301
999016,mengandung,2301
999145,mengandung,2301
999264,mengandung,2301
999287,mengandung,2301
999310,mengandung,2301
999352,mengandung,2301
999448,mengandung,2301
999500,mengandung,2301
999506,mengandung,2301
999528,mengandung,2301
999645,mengandung,2301
999664,mengandung,2301
999698,mengandung,2301
999725,mengandung,2301
999755,mengandung,2302
999815,mengandung,2301
999832,mengandung,2301
999950,mengandung,2301
1000038,mengandung,2301
1000395,mengandung,2301
1000653,mengandung,2301
1000908,mengandung,2301
1000938,mengandung,2301
1000948,mengandung,2301
1000981,mengandung,2301
1001053,mengejar,2802
1001063,mengejar,2802
1001106,mengejar,2801
1001124,mengejar,2801
1001240,mengejar,2801
1001271,mengejar,2801
1001305,mengejar,2801
1001401,mengejar,2801
1001524,mengejar,2801
1001600,mengejar,2802
1001623,mengejar,2801
1001663,mengejar,2802
1001746,mengejar,2802
1001804,mengejar,2801
1001843,mengejar,2801
1001847,mengejar,2802
1001849,mengejar,2801
1002087,mengejar,2801
1002108,mengejar,2802
1002110,mengejar,2801
1002228,mengejar,2801
1002275,mengejar,2801
1002347,mengejar,2801
1002391,mengejar,2801
1002481,mengejar,2801
1002586,mengejar,2802
1002645,mengejar,2801
1002690,mengejar,2801
1002692,mengejar,2801
1002735,mengejar,2801
1002799,mengejar,2801
1002830,mengejar,2802
1002868,mengejar,2801
1002869,mengejar,2801
1002922,mengejar,2801
1002973,mengejar,2801
1002983,mengejar,2801
1002986,mengejar,2802
1002999,mengejar,2801
1003015,mengejar,2801
1003084,mengejar,2801
1003159,mengejar,2801
1003206,mengeluarkan,2902
1003244,mengeluarkan,2905
1003254,mengeluarkan,2902
1003295,mengeluarkan,2902
1003306,mengeluarkan,2902
1003328,mengeluarkan,2902
1003361,mengeluarkan,2902
1003433,mengeluarkan,2902
1003506,mengeluarkan,2902
1003545,mengeluarkan,2902
1003547,mengeluarkan,2902
1003582,mengeluarkan,2902
1003583,mengeluarkan,2902
1003584,mengeluarkan,2902
1003600,mengeluarkan,2902
1003601,mengeluarkan,2902
1003642,mengeluarkan,2902
1003644,mengeluarkan,2902
1003654,mengeluarkan,2902
1003702,mengeluarkan,2902
1003715,mengeluarkan,2902
1003738,mengeluarkan,2906
1003762,mengeluarkan,2902
1003794,mengeluarkan,2902
1003823,mengeluarkan,2902
1003930,mengeluarkan,2901
1004002,mengeluarkan,2906
1004005,mengeluarkan,2902
1004019,mengeluarkan,2902
1004072,mengeluarkan,2902
1004076,mengeluarkan,2902
1004105,mengeluarkan,2902
1004111,mengeluarkan,2902
1004159,mengeluarkan,2902
1004177,mengeluarkan,2902
1004198,mengeluarkan,2902
1004278,mengeluarkan,2902
1004296,mengeluarkan,2902
1004307,mengeluarkan,2902
1004308,mengeluarkan,2902
1004432,mengeluarkan,2902
1004434,mengeluarkan,2902
1004436,mengeluarkan,2902
1004472,mengeluarkan,2902
1004475,mengeluarkan,2902
1004508,mengeluarkan,2902
1004595,mengeluarkan,2902
1004617,mengeluarkan,2902
1004663,mengeluarkan,2902
1004676,mengeluarkan,2902
1004716,mengeluarkan,2902
1004739,mengeluarkan,2902
1004791,mengeluarkan,2902
1004808,mengeluarkan,2902
1004853,mengeluarkan,2902
1004885,mengeluarkan,2902
1004928,mengeluarkan,2902
1004961,mengeluarkan,2902
1004966,mengeluarkan,2902
1004983,mengeluarkan,2902
1005022,mengeluarkan,2902
1005057,mengeluarkan,2902
1005062,mengeluarkan,2902
1005079,mengeluarkan,2902
1005084,mengeluarkan,2902
1005148,mengeluarkan,2902
1005160,mengeluarkan,2902
1005173,mengeluarkan,2902
1005175,mengeluarkan,2902
1005176,mengeluarkan,2902
1005183,mengeluarkan,2902
1005196,mengeluarkan,2902
1005212,mengeluarkan,2902
1005260,mengeluarkan,2906
1005334,mengeluarkan,2902
1005337,mengeluarkan,2902
1005357,mengeluarkan,2902
1005371,mengeluarkan,2902
1005471,mengeluarkan,2905
1005491,mengeluarkan,2902
1005580,mengeluarkan,2902
1005598,mengeluarkan,2902
1005598,mengeluarkan,2902
1005602,mengeluarkan,2902
1005692,mengeluarkan,2902
1005733,mengeluarkan,2902
1005791,mengeluarkan,2902
1005807,mengeluarkan,2906
1005851,mengeluarkan,2902
1005854,mengeluarkan,2902
1005894,mengeluarkan,2902
1005896,mengeluarkan,2902
1005903,mengeluarkan,2902
1005925,mengeluarkan,2902
1006005,mengeluarkan,2902
1006018,mengeluarkan,2902
1006022,mengeluarkan,2902
1006044,mengeluarkan,2901
1006097,mengeluarkan,2902
1006157,mengeluarkan,2902
1006208,mengeluarkan,2902
1006288,mengeluarkan,2902
1006429,mengeluarkan,2902
1006434,mengeluarkan,2902
1006455,mengeluarkan,2902
1006462,mengeluarkan,2902
1006518,mengeluarkan,2902
1006522,mengeluarkan,2902
1006565,mengeluarkan,2902
1006569,mengeluarkan,2902
1006571,mengeluarkan,2902
1006581,mengeluarkan,2902
1006589,mengeluarkan,2902
1006623,mengeluarkan,2902
1006624,mengeluarkan,2902
1006657,mengeluarkan,2902
1006696,mengeluarkan,2902
1006740,mengeluarkan,2902
1006757,mengeluarkan,2902
1006763,mengeluarkan,2902
1006806,mengeluarkan,2902
1006838,mengeluarkan,2902
1006844,mengeluarkan,2902
1006880,mengeluarkan,2902
1006890,mengeluarkan,2902
1006964,mengeluarkan,2902
1007006,mengeluarkan,2906
1007069,mengeluarkan,2902
1007090,mengeluarkan,2902
1007127,mengeluarkan,2902
1007147,mengeluarkan,2902
1007150,mengeluarkan,2902
1007152,mengeluarkan,2902
1007156,mengeluarkan,2906
1007172,mengeluarkan,2902
1007174,mengeluarkan,2902
1007220,mengeluarkan,2902
1007312,mengeluarkan,2902
1007370,mengeluarkan,2902
1007409,mengeluarkan,2902
1007425,mengeluarkan,2902
1007475,mengeluarkan,2902
1007508,mengeluarkan,2902
1007543,mengeluarkan,2906
1007551,mengeluarkan,2902
1007586,mengeluarkan,2902
1007627,mengeluarkan,2905
1007642,mengeluarkan,2902
1007694,mengeluarkan,2902
1007718,mengeluarkan,2902
1007777,mengeluarkan,2902
1007808,mengeluarkan,2902
1007817,mengeluarkan,2902
1007818,mengeluarkan,2902
1007820,mengeluarkan,2902
1007828,mengeluarkan,2902
1007830,mengeluarkan,2906
1007839,mengeluarkan,2902
1007840,mengeluarkan,2902
1007849,mengeluarkan,2902
1007854,mengeluarkan,2902
1007881,mengeluarkan,2906
1007896,mengeluarkan,2902
1007907,mengeluarkan,2902
1007938,mengeluarkan,2902
1007942,mengeluarkan,2902
1007960,mengeluarkan,2902
1008004,mengeluarkan,2902
1008037,mengeluarkan,2902
1008047,mengeluarkan,2902
1008055,mengeluarkan,2906
